"col","row","z"
3860,4321,4
355,551,5
1005,560,5.5
946,648.5,5
1346,661,5
1338,664,5
1136.8,679.33,5.6667
515.17,700.67,5.6667
1330,710,5
1105,728,5
1369,728.5,5
1371,730,5
687,734,5
1070,738.5,5
333,759,5
829.33,766.33,5
709,775,5
717,785,5
731,833.5,5
645,838,5
639,843,5
1932.5,855,5
468,905,5
556,908,5
1284,909,5
1267.5,911.5,5.75
1603,945,5
1613.5,945.5,5
2350,974,5
2181,978,5
840.5,1010,5.5
1086,1011.5,5
1657,1019,5
1372.5,1028,5
1647.2,1032,5.6
413,1049,5
818,1055.5,5
1717,1054.7,5.6667
1514,1057,5
1192,1060,5
1673,1072,5
2595,1074,5
1991.5,1094.5,5
866,1102,5
866,1104,5
1443,1124,5
1117,1130.5,5
646,1149.7,6.2
1729,1162,5
746,1163.5,5.5
463,1177,5.5
2934,1178,5
2507,1199,5
917.67,1222.3,5
1859,1240,5
1865,1242,5
651,1256,5
2789.7,1257.7,5
2905,1257.5,5
2193.7,1277.7,6
2157,1281,5
2745,1284,5
863,1292,5
2119,1295,5
2121,1294.5,5
605,1299,5.5
766,1301,5.5
828,1308,5
2496,1311,5
2496.5,1313,5
588,1329.5,5
590,1329,5
2581,1372.5,5
758,1375,5.5
1086.7,1379.7,5
968.67,1380.3,5
697.33,1383.5,5
1976.2,1397.9,5.25
3431.5,1411,5
1494,1412,5
2752,1421,5
2580.5,1422.5,5
823,1424,5
825,1424,5
823,1426,5
825,1426,5
1523.3,1426.3,5
3527,1427,5
800,1433,5
1754.5,1454.5,5.5
2530,1481,5
3300,1481,5
3563,1491,5
2816,1497,5
1251.3,1512.5,5.3333
3663,1511,5
3404,1512,5
3428.7,1520,5
3260,1527,5
2622,1529,5
1042,1541,5
3486.5,1560,5
1275.2,1569.5,5
1224,1581,5
1294,1596,5
593,1608.5,5.5
1101.7,1613.3,5
899,1616.5,5
3620.2,1622.2,5.5
1013,1625.7,5.6667
2464,1626,5
2092,1629,5
2344,1632,5
2333,1638.5,5
1238,1663,5
3568,1671,5
1034,1675.5,5
2690,1677.5,5
1855,1685,5
3008,1688,5
3008,1690,5
1807,1693,5
2566,1693,5
3538.5,1695.5,5
1263,1702,5
1265,1702,5
3247,1706,5
1093,1712,5
3499,1720,5
727,1728,5
3378,1760,5
3378,1762,5
3362,1777,5
1399,1780,5
747,1800,5
817,1805.5,5
2750.3,1809.3,5
1086,1820,5
2852,1820,5
3612.5,1844.5,5
2777,1850.2,5.75
2779,1851.8,5.4
2996.5,1856,5
